K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
32,108,108,32,3,1,1,3,32,1,3,2,0.124
32,108,108,32,3,1,1,1,32,3,4,32,1.3329749999999998
32,108,108,32,3,1,2,3,32,3,2,2,0.10910500000000001
32,108,108,32,3,1,6,6,32,1,3,32,0.14058
32,108,108,32,3,1,3,4,32,1,3,2,0.05512
32,108,108,32,3,1,1,2,32,4,3,4,0.18413
32,108,108,32,3,1,1,9,32,4,1,2,0.068755
32,108,108,32,3,1,9,9,32,4,1,32,0.48029
32,108,108,32,3,1,1,3,32,12,1,1,0.15288000000000002
32,108,108,32,3,1,2,3,32,2,6,1,0.09264
32,108,108,32,3,1,1,2,32,6,1,8,0.266355
32,108,108,32,3,1,3,27,32,2,1,2,0.08045
32,108,108,32,3,1,1,3,32,2,6,32,0.44093
32,108,108,32,3,1,1,3,32,6,2,1,0.133075
32,108,108,32,3,1,1,9,32,2,3,32,0.149665
32,108,108,32,3,1,2,2,32,3,6,4,0.1471
32,108,108,32,3,1,2,2,32,2,2,2,0.10182
32,108,108,32,3,1,1,1,32,4,4,8,0.40422
32,108,108,32,3,1,6,6,32,9,1,1,0.107885
32,108,108,32,3,1,1,4,32,4,3,8,0.15531499999999998
32,108,108,32,3,1,1,9,32,6,3,2,0.0991
32,108,108,32,3,1,2,3,32,2,4,1,0.0833
32,108,108,32,3,1,2,3,32,2,2,4,0.11994
32,108,108,32,3,1,2,9,32,2,1,32,0.18190499999999998
32,108,108,32,3,1,2,6,32,6,3,2,0.06602
32,108,108,32,3,1,6,9,32,1,2,1,0.079325
32,108,108,32,3,1,1,6,32,3,3,16,0.14048
32,108,108,32,3,1,3,6,32,6,3,16,0.10045
32,108,108,32,3,1,1,4,32,2,3,8,0.13096000000000002
32,108,108,32,3,1,1,3,32,3,6,2,0.17091
32,108,108,32,3,1,2,3,32,2,3,8,0.116365
32,108,108,32,3,1,1,1,32,6,1,4,0.351585
32,108,108,32,3,1,3,3,32,6,1,16,0.21696
32,108,108,32,3,1,1,2,32,12,2,32,0.71707
32,108,108,32,3,1,2,9,32,6,1,16,0.104845
32,108,108,32,3,1,4,12,32,3,1,16,0.12429
32,108,108,32,3,1,1,1,32,2,9,4,0.47901
32,108,108,32,3,1,4,4,32,3,3,32,0.15722
32,108,108,32,3,1,2,2,32,2,3,2,0.09446
32,108,108,32,3,1,3,4,32,12,1,8,0.12782500000000002
32,108,108,32,3,1,1,3,32,6,1,16,0.28118
32,108,108,32,3,1,6,6,32,2,2,8,0.07091
32,108,108,32,3,1,1,3,32,4,2,4,0.13354
32,108,108,32,3,1,2,6,32,9,1,4,0.070705
32,108,108,32,3,1,2,18,32,1,1,1,0.06106
32,108,108,32,3,1,3,3,32,6,1,4,0.103855
32,108,108,32,3,1,2,4,32,9,1,2,0.098045
32,108,108,32,3,1,2,6,32,3,3,4,0.05507
32,108,108,32,3,1,3,12,32,1,1,2,0.05306
32,108,108,32,3,1,2,3,32,1,1,4,0.150895
32,108,108,32,3,1,1,3,32,1,4,32,0.32726
32,108,108,32,3,1,2,2,32,2,3,32,0.30797
32,108,108,32,3,1,1,6,32,3,1,4,0.08891
32,108,108,32,3,1,2,18,32,2,1,2,0.050159999999999996
32,108,108,32,3,1,2,2,32,1,6,16,0.184915
32,108,108,32,3,1,1,9,32,3,2,2,0.06643
32,108,108,32,3,1,1,1,32,12,1,2,0.352
32,108,108,32,3,1,1,27,32,9,1,4,0.07533
32,108,108,32,3,1,3,3,32,3,9,2,0.08963
32,108,108,32,3,1,1,6,32,3,2,1,0.070225
32,108,108,32,3,1,2,18,32,2,1,16,0.085455
32,108,108,32,3,1,1,1,32,1,12,16,0.73523
32,108,108,32,3,1,1,1,32,2,9,8,0.66502
32,108,108,32,3,1,2,3,32,1,9,2,0.082995
32,108,108,32,3,1,3,4,32,1,3,16,0.09761500000000001
32,108,108,32,3,1,1,2,32,3,1,8,0.25926
32,108,108,32,3,1,1,18,32,2,1,2,0.047170000000000004
32,108,108,32,3,1,4,18,32,1,1,2,0.065855
32,108,108,32,3,1,2,6,32,3,1,32,0.21776
32,108,108,32,3,1,6,6,32,3,3,16,0.1212
32,108,108,32,3,1,1,1,32,1,6,1,0.214
32,108,108,32,3,1,3,27,32,1,1,8,0.07722
32,108,108,32,3,1,6,9,32,1,2,2,0.05224
32,108,108,32,3,1,3,12,32,1,1,32,0.17693
32,108,108,32,3,1,4,6,32,1,3,32,0.14229
32,108,108,32,3,1,2,4,32,9,3,32,0.2032
32,108,108,32,3,1,4,12,32,3,1,32,0.20835
32,108,108,32,3,1,1,1,32,1,12,8,0.45997
32,108,108,32,3,1,2,6,32,1,3,16,0.07958
32,108,108,32,3,1,2,6,32,6,2,4,0.0583
32,108,108,32,3,1,2,3,32,2,6,8,0.12093
32,108,108,32,3,1,3,18,32,2,1,4,0.057005
32,108,108,32,3,1,2,3,32,3,4,8,0.1263
32,108,108,32,3,1,3,3,32,9,2,32,0.402705
32,108,108,32,3,1,1,6,32,3,1,8,0.10749
32,108,108,32,3,1,2,2,32,3,9,32,0.35078
32,108,108,32,3,1,1,4,32,9,3,2,0.128145
32,108,108,32,3,1,3,6,32,4,2,2,0.05427
32,108,108,32,3,1,1,4,32,12,1,16,0.278125
32,108,108,32,3,1,3,6,32,12,1,16,0.12691
32,108,108,32,3,1,3,3,32,1,3,8,0.091025
32,108,108,32,3,1,1,4,32,3,1,1,0.108095
32,108,108,32,3,1,2,6,32,3,2,1,0.06106
32,108,108,32,3,1,4,4,32,1,1,8,0.125505
32,108,108,32,3,1,2,9,32,2,3,1,0.05645
32,108,108,32,3,1,2,6,32,3,1,4,0.06083
32,108,108,32,3,1,3,9,32,9,1,2,0.091085
32,108,108,32,3,1,2,9,32,6,1,1,0.06755
32,108,108,32,3,1,3,12,32,4,1,8,0.07034
32,108,108,32,3,1,1,9,32,2,2,32,0.15065499999999998
32,108,108,32,3,1,6,12,32,3,1,2,0.07139
32,108,108,32,3,1,2,6,32,3,2,8,0.06314
32,108,108,32,3,1,4,6,32,9,1,8,0.10029
32,108,108,32,3,1,1,3,32,6,1,8,0.194675
32,108,108,32,3,1,1,12,32,3,1,8,0.06115
32,108,108,32,3,1,6,6,32,9,1,2,0.12392
32,108,108,32,3,1,2,2,32,3,1,32,0.557775
32,108,108,32,3,1,1,1,32,12,1,4,0.42893
32,108,108,32,3,1,9,9,32,2,1,1,0.12314
32,108,108,32,3,1,3,9,32,4,1,16,0.11107
32,108,108,32,3,1,2,18,32,6,1,2,0.05376
32,108,108,32,3,1,2,6,32,2,3,1,0.05776
32,108,108,32,3,1,1,2,32,1,3,4,0.14973
32,108,108,32,3,1,1,6,32,2,1,16,0.153215
32,108,108,32,3,1,1,6,32,2,3,16,0.12688
32,108,108,32,3,1,3,3,32,2,6,2,0.07435
32,108,108,32,3,1,1,27,32,9,1,16,0.12007999999999999
32,108,108,32,3,1,1,3,32,1,2,16,0.2272
32,108,108,32,3,1,1,18,32,4,1,1,0.054735
32,108,108,32,3,1,2,3,32,6,1,4,0.133455
32,108,108,32,3,1,1,2,32,3,1,2,0.155885
32,108,108,32,3,1,1,6,32,4,2,4,0.075475
32,108,108,32,3,1,2,3,32,6,1,8,0.17885
32,108,108,32,3,1,3,4,32,2,1,32,0.29705499999999996
32,108,108,32,3,1,1,6,32,1,1,8,0.14253
32,108,108,32,3,1,4,6,32,3,1,16,0.13872
32,108,108,32,3,1,1,3,32,4,2,2,0.12541
32,108,108,32,3,1,6,12,32,3,1,32,0.279505
32,108,108,32,3,1,3,6,32,3,2,16,0.09334
32,108,108,32,3,1,9,9,32,4,1,4,0.13112000000000001
32,108,108,32,3,1,1,2,32,4,1,8,0.25085
32,108,108,32,3,1,1,9,32,1,3,2,0.06528
32,108,108,32,3,1,1,6,32,6,1,32,0.24154
32,108,108,32,3,1,2,4,32,3,3,32,0.18272
32,108,108,32,3,1,3,3,32,2,6,16,0.12701
32,108,108,32,3,1,4,6,32,9,1,16,0.147185
32,108,108,32,3,1,1,2,32,9,2,2,0.20752
32,108,108,32,3,1,2,9,32,3,2,1,0.057405
32,108,108,32,3,1,1,2,32,4,2,1,0.12278
32,108,108,32,3,1,4,4,32,9,1,1,0.08461
32,108,108,32,3,1,2,4,32,6,1,1,0.090815
32,108,108,32,3,1,2,12,32,9,1,4,0.06406500000000001
32,108,108,32,3,1,1,3,32,3,3,8,0.17374499999999998
32,108,108,32,3,1,3,3,32,3,3,8,0.098705
32,108,108,32,3,1,1,3,32,6,2,16,0.28872
32,108,108,32,3,1,3,4,32,2,1,1,0.06278
32,108,108,32,3,1,2,18,32,3,1,2,0.05443
32,108,108,32,3,1,3,3,32,1,1,32,0.535295
32,108,108,32,3,1,1,9,32,12,1,8,0.09559999999999999
32,108,108,32,3,1,2,4,32,1,1,4,0.11741
32,108,108,32,3,1,3,9,32,4,2,4,0.06022
32,108,108,32,3,1,1,2,32,4,3,16,0.40763499999999997
32,108,108,32,3,1,3,3,32,4,6,4,0.09274
32,108,108,32,3,1,3,3,32,1,4,32,0.17627500000000002
32,108,108,32,3,1,2,3,32,2,3,4,0.094675
32,108,108,32,3,1,1,9,32,4,2,8,0.07549
32,108,108,32,3,1,1,12,32,4,1,8,0.05971
32,108,108,32,3,1,1,1,32,6,3,16,1.0715050000000002
32,108,108,32,3,1,3,3,32,3,4,8,0.092255
32,108,108,32,3,1,4,9,32,3,2,8,0.069485
32,108,108,32,3,1,1,9,32,9,2,2,0.10019
32,108,108,32,3,1,2,6,32,6,2,2,0.0617
32,108,108,32,3,1,2,2,32,1,3,16,0.20627
32,108,108,32,3,1,2,6,32,9,3,2,0.0832
32,108,108,32,3,1,1,2,32,9,1,32,0.72678
32,108,108,32,3,1,2,3,32,1,3,1,0.089805
32,108,108,32,3,1,2,12,32,6,1,16,0.09331
32,108,108,32,3,1,1,1,32,2,2,4,0.2712
32,108,108,32,3,1,2,27,32,6,1,4,0.085325
32,108,108,32,3,1,4,18,32,3,1,1,0.0737
32,108,108,32,3,1,4,6,32,1,1,1,0.064495
32,108,108,32,3,1,1,3,32,12,1,16,0.33133
32,108,108,32,3,1,1,6,32,6,1,8,0.10858
32,108,108,32,3,1,3,12,32,4,1,32,0.17187
32,108,108,32,3,1,1,9,32,4,1,16,0.108735
32,108,108,32,3,1,2,9,32,1,2,4,0.05096
32,108,108,32,3,1,2,2,32,3,6,1,0.12515
32,108,108,32,3,1,2,2,32,3,2,2,0.105965
32,108,108,32,3,1,2,2,32,3,1,2,0.12182499999999999
32,108,108,32,3,1,2,3,32,3,2,16,0.20768
32,108,108,32,3,1,3,3,32,6,3,1,0.13304
32,108,108,32,3,1,1,3,32,1,6,32,0.35661
32,108,108,32,3,1,9,9,32,1,2,32,0.31489500000000004
32,108,108,32,3,1,1,12,32,6,1,4,0.052684999999999996
32,108,108,32,3,1,2,6,32,6,3,1,0.06282
32,108,108,32,3,1,1,1,32,3,2,8,0.41091
32,108,108,32,3,1,6,6,32,1,1,2,0.06397
32,108,108,32,3,1,3,3,32,4,3,32,0.231155
32,108,108,32,3,1,3,6,32,1,1,4,0.06864
32,108,108,32,3,1,3,6,32,1,1,1,0.061295
32,108,108,32,3,1,2,9,32,9,2,32,0.162995
32,108,108,32,3,1,1,1,32,6,2,8,0.5050749999999999
32,108,108,32,3,1,2,9,32,1,3,4,0.048435
32,108,108,32,3,1,3,12,32,1,1,16,0.10371
32,108,108,32,3,1,3,3,32,4,1,16,0.20682
32,108,108,32,3,1,6,6,32,9,1,4,0.125295
32,108,108,32,3,1,2,3,32,6,1,2,0.111085
32,108,108,32,3,1,1,1,32,1,2,16,0.620685
32,108,108,32,3,1,3,6,32,4,1,4,0.05856
32,108,108,32,3,1,4,6,32,1,3,16,0.08534
32,108,108,32,3,1,3,3,32,1,1,2,0.101855
32,108,108,32,3,1,4,4,32,1,3,1,0.05616
32,108,108,32,3,1,1,6,32,3,3,32,0.21197
32,108,108,32,3,1,2,27,32,1,1,32,0.14243
32,108,108,32,3,1,1,6,32,3,1,32,0.24774
32,108,108,32,3,1,3,6,32,4,2,32,0.1503
32,108,108,32,3,1,1,6,32,2,3,8,0.089615
32,108,108,32,3,1,3,6,32,1,3,1,0.05547
32,108,108,32,3,1,2,9,32,2,3,8,0.05453
32,108,108,32,3,1,2,2,32,1,2,32,0.34707
32,108,108,32,3,1,1,3,32,3,3,32,0.40032
32,108,108,32,3,1,1,2,32,3,1,16,0.41706
32,108,108,32,3,1,2,9,32,2,2,32,0.12333
32,108,108,32,3,1,1,2,32,2,3,16,0.331055
32,108,108,32,3,1,2,6,32,3,1,8,0.07875
32,108,108,32,3,1,1,18,32,6,1,32,0.12208
32,108,108,32,3,1,2,18,32,1,1,8,0.05638
32,108,108,32,3,1,2,9,32,1,1,16,0.12040000000000001
32,108,108,32,3,1,3,12,32,3,1,1,0.06867000000000001
32,108,108,32,3,1,6,9,32,3,1,8,0.13355499999999998
32,108,108,32,3,1,1,27,32,12,1,8,0.07991999999999999
32,108,108,32,3,1,2,2,32,6,1,16,0.33392
32,108,108,32,3,1,1,3,32,9,2,2,0.173265
32,108,108,32,3,1,1,3,32,4,6,2,0.14963
32,108,108,32,3,1,1,3,32,2,2,32,0.3593
32,108,108,32,3,1,2,9,32,3,3,32,0.139935
32,108,108,32,3,1,2,3,32,6,4,4,0.10557
32,108,108,32,3,1,1,1,32,1,6,4,0.26715
32,108,108,32,3,1,3,3,32,2,6,32,0.20781
32,108,108,32,3,1,2,6,32,2,3,2,0.04611
32,108,108,32,3,1,3,6,32,6,2,4,0.06106
32,108,108,32,3,1,1,2,32,3,1,32,0.677965
32,108,108,32,3,1,1,6,32,12,2,2,0.09443
32,108,108,32,3,1,1,27,32,3,1,1,0.072205
32,108,108,32,3,1,9,9,32,2,1,32,0.49152
32,108,108,32,3,1,3,18,32,4,1,32,0.16778
32,108,108,32,3,1,3,3,32,9,3,2,0.102225
32,108,108,32,3,1,1,3,32,2,4,4,0.126255
32,108,108,32,3,1,3,6,32,6,1,16,0.124145
32,108,108,32,3,1,3,3,32,2,3,32,0.20525
32,108,108,32,3,1,1,12,32,6,1,32,0.13921499999999998
32,108,108,32,3,1,3,3,32,1,1,1,0.10511999999999999
32,108,108,32,3,1,3,3,32,12,2,8,0.142095
32,108,108,32,3,1,1,2,32,2,1,4,0.18435
32,108,108,32,3,1,4,4,32,1,3,4,0.05142
32,108,108,32,3,1,2,9,32,6,3,4,0.07617499999999999
32,108,108,32,3,1,1,3,32,6,3,1,0.175935
32,108,108,32,3,1,2,9,32,6,3,32,0.15101
32,108,108,32,3,1,3,9,32,3,3,4,0.069855
32,108,108,32,3,1,1,9,32,9,3,1,0.091055
32,108,108,32,3,1,3,27,32,4,1,8,0.0929
32,108,108,32,3,1,3,6,32,1,3,4,0.044465000000000005
32,108,108,32,3,1,1,2,32,1,3,8,0.2041
32,108,108,32,3,1,3,3,32,3,1,16,0.21213
32,108,108,32,3,1,1,1,32,1,12,2,0.27664
32,108,108,32,3,1,1,3,32,6,4,1,0.16198
32,108,108,32,3,1,3,6,32,2,3,2,0.048479999999999995
32,108,108,32,3,1,1,3,32,9,3,32,0.475085
32,108,108,32,3,1,1,4,32,6,1,2,0.110415
32,108,108,32,3,1,1,6,32,3,3,1,0.085875
32,108,108,32,3,1,3,3,32,1,6,1,0.07224
32,108,108,32,3,1,3,12,32,2,1,8,0.068355
32,108,108,32,3,1,1,9,32,4,3,8,0.08246
32,108,108,32,3,1,6,12,32,1,1,8,0.10387
32,108,108,32,3,1,1,6,32,1,1,4,0.11456
32,108,108,32,3,1,1,1,32,4,3,16,0.77347
32,108,108,32,3,1,2,18,32,1,1,4,0.045905
32,108,108,32,3,1,1,6,32,9,2,32,0.31393499999999996
32,108,108,32,3,1,1,9,32,3,1,32,0.188685
32,108,108,32,3,1,1,9,32,1,2,4,0.06883
32,108,108,32,3,1,6,6,32,1,3,8,0.06109
32,108,108,32,3,1,6,9,32,1,2,16,0.102015
32,108,108,32,3,1,2,12,32,2,1,4,0.04981
32,108,108,32,3,1,1,6,32,4,2,16,0.127025
32,108,108,32,3,1,1,6,32,1,1,2,0.09981999999999999
32,108,108,32,3,1,3,3,32,3,3,2,0.08019
32,108,108,32,3,1,2,9,32,2,3,32,0.12
32,108,108,32,3,1,2,3,32,6,2,32,0.290895
32,108,108,32,3,1,1,1,32,2,12,32,1.4025750000000001
32,108,108,32,3,1,3,4,32,6,3,8,0.10278
32,108,108,32,3,1,2,2,32,1,3,2,0.09968
32,108,108,32,3,1,1,18,32,2,1,4,0.04602
32,108,108,32,3,1,1,27,32,4,1,8,0.056205
32,108,108,32,3,1,1,4,32,4,1,16,0.22795500000000002
32,108,108,32,3,1,1,2,32,3,3,2,0.14188499999999998
32,108,108,32,3,1,1,1,32,6,1,1,0.268525
32,108,108,32,3,1,3,9,32,1,3,16,0.07104
32,108,108,32,3,1,2,4,32,1,3,1,0.07421
32,108,108,32,3,1,2,9,32,2,2,8,0.057375
32,108,108,32,3,1,1,3,32,1,3,1,0.1252
32,108,108,32,3,1,1,1,32,9,2,1,0.34304
32,108,108,32,3,1,1,2,32,3,9,16,0.42456
32,108,108,32,3,1,1,2,32,4,1,16,0.4065
32,108,108,32,3,1,3,27,32,4,1,16,0.12957
32,108,108,32,3,1,2,3,32,6,3,16,0.242355
32,108,108,32,3,1,9,9,32,1,2,16,0.183885
32,108,108,32,3,1,3,9,32,3,3,1,0.076575
32,108,108,32,3,1,3,3,32,2,6,4,0.075265
32,108,108,32,3,1,1,9,32,2,1,2,0.07077
32,108,108,32,3,1,1,6,32,6,2,8,0.1088
32,108,108,32,3,1,1,6,32,9,1,4,0.09331
32,108,108,32,3,1,2,2,32,2,6,32,0.33632
32,108,108,32,3,1,1,6,32,1,2,8,0.09408
32,108,108,32,3,1,4,6,32,1,1,8,0.09306
32,108,108,32,3,1,2,2,32,1,1,4,0.18827500000000003
32,108,108,32,3,1,1,4,32,1,1,4,0.16736
32,108,108,32,3,1,2,9,32,6,3,16,0.099635
32,108,108,32,3,1,1,4,32,9,3,32,0.352145
32,108,108,32,3,1,1,1,32,3,2,32,1.20115
32,108,108,32,3,1,2,2,32,1,1,1,0.127745
32,108,108,32,3,1,3,6,32,9,2,2,0.09070500000000001
32,108,108,32,3,1,1,18,32,3,1,2,0.049025
32,108,108,32,3,1,1,3,32,4,6,32,0.48619
32,108,108,32,3,1,2,9,32,6,1,8,0.07312
32,108,108,32,3,1,1,9,32,4,2,32,0.149615
32,108,108,32,3,1,9,9,32,2,1,8,0.173875
32,108,108,32,3,1,1,12,32,9,1,16,0.09542
32,108,108,32,3,1,1,1,32,6,1,16,0.78045
32,108,108,32,3,1,2,9,32,2,3,2,0.05523
32,108,108,32,3,1,9,9,32,1,1,1,0.10198
32,108,108,32,3,1,2,3,32,3,3,32,0.24294
32,108,108,32,3,1,2,27,32,1,1,4,0.053105
32,108,108,32,3,1,4,9,32,3,1,32,0.21562
32,108,108,32,3,1,2,2,32,1,9,16,0.2048
32,108,108,32,3,1,4,6,32,1,2,8,0.061410000000000006
32,108,108,32,3,1,1,2,32,2,2,32,0.521585
32,108,108,32,3,1,1,2,32,3,2,2,0.13402
32,108,108,32,3,1,1,1,32,4,3,2,0.286445
32,108,108,32,3,1,3,9,32,3,2,32,0.17857499999999998
32,108,108,32,3,1,1,3,32,6,1,2,0.143245
32,108,108,32,3,1,3,12,32,1,1,8,0.070065
32,108,108,32,3,1,3,6,32,4,3,8,0.059025
32,108,108,32,3,1,1,1,32,6,4,32,1.463695
32,108,108,32,3,1,1,6,32,6,2,2,0.07744000000000001
32,108,108,32,3,1,1,6,32,3,1,16,0.15304
32,108,108,32,3,1,2,18,32,6,1,32,0.14264
32,108,108,32,3,1,1,9,32,1,1,16,0.14592
32,108,108,32,3,1,1,1,32,1,6,8,0.372045
32,108,108,32,3,1,1,3,32,4,4,4,0.13741
32,108,108,32,3,1,2,3,32,6,4,1,0.122195
32,108,108,32,3,1,1,2,32,3,9,2,0.176655
32,108,108,32,3,1,1,2,32,2,6,8,0.25061
32,108,108,32,3,1,1,27,32,3,1,16,0.07418
32,108,108,32,3,1,3,9,32,3,1,16,0.1153
32,108,108,32,3,1,1,4,32,1,1,2,0.14616
32,108,108,32,3,1,1,6,32,12,1,2,0.089425
32,108,108,32,3,1,2,12,32,6,1,1,0.06067
32,108,108,32,3,1,1,1,32,4,4,4,0.30278499999999997
32,108,108,32,3,1,4,6,32,1,3,2,0.04931
32,108,108,32,3,1,3,18,32,3,1,16,0.13018
32,108,108,32,3,1,2,3,32,3,2,8,0.14875500000000003
32,108,108,32,3,1,1,9,32,3,3,16,0.10518
32,108,108,32,3,1,1,12,32,9,1,32,0.14841500000000002
32,108,108,32,3,1,1,3,32,3,6,4,0.19094
32,108,108,32,3,1,2,2,32,9,3,1,0.11491
32,108,108,32,3,1,6,6,32,1,2,16,0.103375
32,108,108,32,3,1,6,9,32,2,1,8,0.108305
32,108,108,32,3,1,2,27,32,6,1,8,0.09099499999999999
32,108,108,32,3,1,2,6,32,9,1,1,0.06872
32,108,108,32,3,1,1,3,32,4,4,16,0.22973
32,108,108,32,3,1,2,2,32,3,9,16,0.24461
32,108,108,32,3,1,1,3,32,9,1,32,0.49763
32,108,108,32,3,1,2,4,32,3,1,4,0.11011
32,108,108,32,3,1,9,9,32,3,1,2,0.12365
32,108,108,32,3,1,2,3,32,9,1,8,0.18628499999999998
32,108,108,32,3,1,1,18,32,4,1,16,0.07200000000000001
32,108,108,32,3,1,3,9,32,12,1,1,0.084275
32,108,108,32,3,1,2,6,32,2,1,8,0.07752
32,108,108,32,3,1,1,4,32,2,3,2,0.092655
32,108,108,32,3,1,1,2,32,2,9,16,0.546445
32,108,108,32,3,1,2,9,32,2,3,4,0.051245
32,108,108,32,3,1,1,9,32,2,2,2,0.06390499999999999
32,108,108,32,3,1,1,2,32,1,1,4,0.270605
32,108,108,32,3,1,1,1,32,1,1,1,0.3689
32,108,108,32,3,1,1,2,32,3,3,8,0.23456
32,108,108,32,3,1,1,2,32,1,1,16,0.608
32,108,108,32,3,1,4,6,32,3,3,8,0.07117
32,108,108,32,3,1,1,1,32,2,12,16,0.857345
32,108,108,32,3,1,3,9,32,6,2,2,0.086675
32,108,108,32,3,1,1,3,32,2,3,1,0.121265
32,108,108,32,3,1,6,6,32,3,1,32,0.29494
32,108,108,32,3,1,9,9,32,2,1,16,0.27939499999999995
32,108,108,32,3,1,1,3,32,3,2,2,0.12660500000000002
32,108,108,32,3,1,6,9,32,2,3,16,0.11619
32,108,108,32,3,1,2,2,32,2,9,1,0.12557
32,108,108,32,3,1,2,4,32,3,3,2,0.071375
32,108,108,32,3,1,1,2,32,4,3,8,0.25667
32,108,108,32,3,1,1,2,32,2,9,32,0.8368800000000001
32,108,108,32,3,1,3,9,32,3,3,2,0.078865
32,108,108,32,3,1,3,4,32,2,1,16,0.16816
32,108,108,32,3,1,1,1,32,6,3,2,0.389905
32,108,108,32,3,1,3,3,32,6,4,16,0.14987
32,108,108,32,3,1,1,1,32,4,2,1,0.22682
32,108,108,32,3,1,3,6,32,1,2,2,0.049025
32,108,108,32,3,1,1,18,32,3,1,4,0.04598
32,108,108,32,3,1,1,2,32,2,3,2,0.12886
32,108,108,32,3,1,1,2,32,9,1,1,0.16763499999999998
32,108,108,32,3,1,1,12,32,12,1,4,0.05821
32,108,108,32,3,1,1,3,32,4,1,32,0.44502
32,108,108,32,3,1,3,4,32,3,3,16,0.105585
32,108,108,32,3,1,1,27,32,2,1,8,0.057120000000000004
32,108,108,32,3,1,1,1,32,6,2,4,0.355215
32,108,108,32,3,1,1,27,32,3,1,32,0.126
32,108,108,32,3,1,4,12,32,1,1,8,0.082975
32,108,108,32,3,1,3,9,32,2,2,16,0.08758
32,108,108,32,3,1,1,3,32,2,6,16,0.27222
32,108,108,32,3,1,1,27,32,6,1,8,0.06808
32,108,108,32,3,1,4,6,32,1,1,4,0.068625
32,108,108,32,3,1,1,12,32,4,1,1,0.05258
32,108,108,32,3,1,1,12,32,1,1,1,0.05056
32,108,108,32,3,1,3,6,32,4,1,32,0.208015
32,108,108,32,3,1,1,1,32,3,1,8,0.47376
32,108,108,32,3,1,2,3,32,6,1,32,0.38618
32,108,108,32,3,1,3,3,32,4,4,16,0.121965
32,108,108,32,3,1,6,6,32,1,3,4,0.054035
32,108,108,32,3,1,1,1,32,2,12,4,0.409135
32,108,108,32,3,1,1,9,32,3,1,4,0.07270499999999999
32,108,108,32,3,1,1,1,32,3,4,2,0.284015
32,108,108,32,3,1,3,4,32,2,1,2,0.06541
32,108,108,32,3,1,4,4,32,3,1,4,0.070515
32,108,108,32,3,1,1,2,32,4,3,1,0.14205
32,108,108,32,3,1,3,3,32,3,4,16,0.132845
32,108,108,32,3,1,1,3,32,1,1,32,0.6877949999999999
32,108,108,32,3,1,4,9,32,9,1,8,0.12419
32,108,108,32,3,1,2,3,32,9,2,32,0.37322
32,108,108,32,3,1,1,3,32,2,9,8,0.25
32,108,108,32,3,1,2,12,32,2,1,16,0.087455
32,108,108,32,3,1,3,6,32,3,1,2,0.0576
32,108,108,32,3,1,2,4,32,2,1,16,0.21553499999999998
32,108,108,32,3,1,1,4,32,12,1,32,0.403615
32,108,108,32,3,1,1,4,32,1,1,8,0.22189
32,108,108,32,3,1,4,12,32,3,1,4,0.063345
32,108,108,32,3,1,2,27,32,2,1,16,0.08563499999999999
32,108,108,32,3,1,3,3,32,3,6,1,0.117105
32,108,108,32,3,1,6,6,32,6,1,2,0.070925
32,108,108,32,3,1,1,3,32,6,1,1,0.13939000000000001
32,108,108,32,3,1,2,2,32,9,3,32,0.37761500000000003
32,108,108,32,3,1,1,2,32,4,3,32,0.632915
32,108,108,32,3,1,4,6,32,1,1,2,0.05786
32,108,108,32,3,1,2,9,32,9,1,32,0.20749
32,108,108,32,3,1,6,9,32,1,1,16,0.16026
32,108,108,32,3,1,3,9,32,4,3,1,0.07811
32,108,108,32,3,1,3,9,32,12,1,2,0.09315
32,108,108,32,3,1,1,1,32,3,4,8,0.478095
32,108,108,32,3,1,3,9,32,12,1,32,0.242195
32,108,108,32,3,1,1,1,32,3,9,32,1.33216
32,108,108,32,3,1,1,6,32,9,3,4,0.10137499999999999
32,108,108,32,3,1,2,4,32,3,1,8,0.14497500000000002
32,108,108,32,3,1,2,6,32,1,2,32,0.14584
32,108,108,32,3,1,1,1,32,12,2,1,0.321455
32,108,108,32,3,1,1,9,32,1,2,8,0.074865
32,108,108,32,3,1,2,2,32,9,1,1,0.12290999999999999
32,108,108,32,3,1,1,18,32,9,1,2,0.067985
32,108,108,32,3,1,3,9,32,4,3,32,0.13914
32,108,108,32,3,1,3,3,32,4,3,8,0.09992000000000001
32,108,108,32,3,1,4,4,32,1,1,32,0.363695
32,108,108,32,3,1,4,9,32,3,1,8,0.0847
32,108,108,32,3,1,2,3,32,1,1,2,0.11728
32,108,108,32,3,1,1,9,32,9,3,2,0.09304000000000001
32,108,108,32,3,1,3,3,32,3,4,4,0.078415
32,108,108,32,3,1,2,6,32,2,1,16,0.121905
32,108,108,32,3,1,1,2,32,9,3,2,0.176655
32,108,108,32,3,1,2,2,32,1,2,4,0.121265
32,108,108,32,3,1,1,6,32,3,2,4,0.07699
32,108,108,32,3,1,1,3,32,6,1,4,0.15693
32,108,108,32,3,1,6,6,32,2,1,8,0.11005000000000001
32,108,108,32,3,1,1,3,32,3,4,2,0.13331
32,108,108,32,3,1,1,4,32,3,1,16,0.23382
32,108,108,32,3,1,2,9,32,9,1,16,0.12794
32,108,108,32,3,1,3,6,32,3,3,2,0.06646
32,108,108,32,3,1,1,1,32,1,12,1,0.257295
32,108,108,32,3,1,4,9,32,3,3,2,0.09581
